user_id,target_id,view_count,click_count,bookmark_flag,join_flag,submit_flag,last_interaction_at
U-0053,T-009,0,1,0,0,0,2026-03-27 13:43:07.317+00
U-0053,closed,0,0,0,0,0,2026-03-11 02:07:56.881+00
U-0053,/matcher,0,0,0,0,0,2026-03-26 05:39:34.099+00
U-0053,hack-9-1,1,1,1,0,0,2026-03-11 10:53:50.023+00
U-0053,Blockchain,0,0,0,0,0,2026-03-27 08:42:08.25+00
U-0053,T-010,0,1,0,0,0,2026-03-26 10:05:47.339+00
U-0053,INV-855020,0,0,0,0,0,2026-03-20 03:16:15.042+00
U-0053,/team/T-002/manage,0,0,0,0,0,2026-03-20 11:35:33.766+00
U-0054,/submit/hack-3,0,0,0,0,0,2026-03-27 14:35:32.478+00
U-0054,chatbot_room,0,0,0,0,0,2026-03-28 12:04:20.499+00
U-0054,/team/T-019/manage,0,0,0,0,0,2026-03-04 13:23:38.468+00
U-0054,hack-3,1,1,0,0,1,2026-03-27 14:39:18.478+00
U-0054,hack-8-1,0,1,0,0,0,2026-03-23 13:05:32.159+00
U-0054,hack-2,1,1,0,0,0,2026-03-24 10:11:30.887+00
U-0054,T-7572,0,0,0,0,0,2026-03-05 06:50:27.667+00
U-0054,Team-U-0054-474,0,0,0,0,0,2026-03-05 06:50:20.667+00
U-0054,hack-2-2,1,1,0,0,0,2026-03-26 14:59:59.999+00
U-0054,hack-10-1,1,3,1,0,0,2026-03-24 14:55:19.687+00
U-0054,/camp,0,0,0,0,0,2026-03-26 09:02:17.229+00
U-0054,Team-U-0054-610,0,0,0,0,0,2026-03-06 23:02:07.618+00
U-0054,ongoing,0,0,0,0,0,2026-03-27 12:11:03.566+00
U-0054,T-019,0,1,0,0,0,2026-03-05 06:41:46.667+00
U-0054,ended,0,0,0,0,0,2026-03-07 14:48:03.542+00
U-0054,T-029,0,1,0,0,0,2026-03-24 12:30:40.875+00
U-0054,INV-274343,0,0,0,0,0,2026-03-27 22:16:07.746+00
U-0054,hack-4,1,1,0,0,1,2026-03-26 09:05:27.229+00
U-0054,hack-4-2,0,0,0,0,0,2026-03-06 17:54:21.865+00
U-0054,T-007,0,2,0,0,0,2026-03-17 12:13:29.676+00
U-0054,T-027,0,1,0,0,0,2026-03-27 11:38:44.851+00
U-0054,/matcher,0,0,0,0,0,2026-03-23 13:03:28.159+00
U-0054,T-001,0,1,0,0,0,2026-03-06 18:08:08.865+00
U-0054,T-017,0,1,0,1,0,2026-03-09 00:20:37.129+00
U-0054,/team/T-017/manage,0,0,0,0,0,2026-03-09 00:17:23.129+00
U-0054,hack-14,0,0,0,0,0,2026-03-11 02:12:24.183+00
U-0054,Blockchain,0,0,0,0,0,2026-03-11 14:23:05.811+00
U-0054,hack-7-1,1,4,0,1,0,2026-03-24 14:48:56.687+00
U-0054,INV-604126,0,0,0,0,0,2026-03-08 17:52:32.646+00
U-0054,hack-6,1,2,1,0,0,2026-03-24 10:21:53.887+00
U-0054,INV-323370,0,0,0,0,0,2026-03-09 10:40:38.015+00
U-0054,/submit/hack-3-2,0,0,0,0,0,2026-03-11 08:11:41.164+00
U-0054,/profile/notifications,0,0,0,0,0,2026-03-27 11:38:17.851+00
U-0054,team,0,0,0,0,0,2026-03-23 13:03:40.159+00
U-0054,hack-6-2,2,3,1,0,0,2026-03-19 08:34:08.091+00
U-0054,/hackathons,0,0,0,0,0,2026-03-27 12:09:36.566+00
U-0054,T-004,0,0,0,0,0,2026-03-17 12:20:01.676+00
U-0054,hackathons_list,0,0,0,0,0,2026-03-27 12:11:11.566+00
U-0054,T-028,0,3,0,0,0,2026-03-26 09:31:06.229+00
U-0054,T-014,0,0,0,1,0,2026-03-08 17:56:31.646+00
U-0054,hack-3-1,0,1,0,0,0,2026-03-18 23:56:24.819+00
U-0054,user,0,0,0,0,0,2026-03-23 10:04:41.728+00
U-0054,/team/T-013/manage,0,0,0,0,0,2026-03-28 06:42:59.241+00
U-0054,notification_panel,0,0,0,0,0,2026-03-08 17:56:39.646+00
U-0054,INV-171868,0,0,0,0,0,2026-03-13 13:24:15.86+00
U-0054,T-006,0,1,0,0,0,2026-03-04 13:18:52.84+00
U-0054,T-026,0,1,0,0,0,2026-03-05 01:44:41.631+00
U-0054,T-7426,0,0,0,0,0,2026-03-06 23:02:36.618+00
U-0054,T-018,0,0,0,1,0,2026-03-23 09:41:29.143+00
U-0054,hack-5-2,0,0,0,0,1,2026-03-17 12:07:02.676+00
U-0054,hack-15,0,0,0,0,0,2026-03-05 06:24:32.667+00
U-0054,T-013,0,2,0,0,0,2026-03-23 13:05:57.159+00
U-0054,T-010,0,0,0,1,0,2026-03-13 13:25:16.86+00
U-0054,hack-6-1,0,1,0,0,0,2026-03-11 14:25:09.811+00
U-0054,/team/T-011/manage,0,0,0,0,0,2026-03-04 06:18:31.608+00
U-0054,all,0,0,0,0,0,2026-03-26 14:54:23.504+00
U-0054,true,0,0,0,0,0,2026-03-23 10:05:11.728+00
U-0054,T-009,0,1,0,0,0,2026-03-05 06:49:16.667+00
U-0054,hack-7,1,0,0,0,0,2026-03-24 06:51:38.26+00
U-0054,INV-553231,0,0,0,0,0,2026-03-09 13:05:57.212+00
U-0054,/submit/hack-8-1,0,0,0,0,0,2026-03-17 06:43:50.892+00
U-0054,hack-5,1,0,0,0,0,2026-03-24 12:20:39.875+00
U-0054,T-002,0,0,0,0,0,2026-03-23 09:36:41.409+00
U-0054,/submit/hack-4,0,0,0,0,0,2026-03-23 10:28:16.052+00
U-0054,closed,0,0,0,0,0,2026-03-24 12:19:29.875+00
U-0054,hack-9,0,0,0,0,0,2026-03-05 01:37:40.631+00
U-0054,T-005,0,1,0,1,0,2026-03-08 13:05:05.644+00
U-0054,T-030,0,4,0,1,0,2026-03-23 04:16:35.157+00
U-0054,hack-3-2,4,4,1,1,0,2026-03-23 23:41:59.045+00
U-0054,hack-10,0,0,0,0,0,2026-03-05 11:48:46.3+00
U-0054,INV-318668,0,0,0,0,0,2026-03-08 13:03:22.644+00
U-0054,T-008,0,1,0,0,0,2026-03-06 18:13:20.865+00
U-0054,hack-9-1,1,2,1,0,0,2026-03-27 12:12:45.566+00
U-0054,T-011,0,1,0,0,0,2026-03-04 13:30:00.84+00
U-0054,/chat,0,0,0,0,0,2026-03-28 12:03:13.499+00
U-0055,T-019,0,0,0,0,0,2026-02-28 12:31:58.44+00
U-0055,fallback-chatbot_response,0,0,0,0,0,2026-02-28 07:43:12.145+00
U-0055,T-017,0,0,0,0,0,2026-02-28 00:42:56+00
U-0055,T-008,0,1,0,0,0,2026-03-27 04:16:38.137+00
U-0055,T-029,0,0,0,0,0,2026-03-26 06:42:46.656+00
U-0055,hack-4,1,2,0,0,0,2026-03-10 13:14:29.129+00
U-0055,hack-8,0,0,0,0,0,2026-03-19 13:08:52.758+00
U-0055,/submit/hack-9-1,0,0,0,0,0,2026-03-10 13:20:43.897+00
U-0055,T-003,0,0,0,0,0,2026-02-28 05:18:02+00
U-0055,T-007,0,1,0,1,0,2026-03-26 12:23:03.007+00
U-0055,hack-2,1,2,0,0,0,2026-03-28 13:28:13.573+00
U-0055,T-005,0,0,0,0,0,2026-03-24 14:12:47.418+00
U-0055,hack-5-2,1,0,1,1,0,2026-03-26 11:24:15.859+00
U-0055,INV-452022,0,0,0,0,0,2026-03-24 10:12:09.489+00
U-0055,T-030,0,2,0,0,0,2026-03-27 18:31:35.893+00
U-0055,hack-8-1,1,1,0,1,0,2026-03-19 09:45:53.378+00
U-0055,T-016,0,2,0,0,0,2026-03-26 09:29:47.618+00
U-0055,T-028,0,4,0,0,0,2026-03-26 06:44:14.656+00
U-0055,/profile/notifications,0,0,0,0,0,2026-03-26 12:19:29.007+00
U-0055,hack-4-2,0,1,0,0,0,2026-02-28 03:14:48.398+00
U-0055,T-002,0,0,0,0,0,2026-03-16 11:52:36.667+00
U-0055,/team/T-016/manage,0,0,0,0,0,2026-03-16 12:45:49.114+00
U-0055,/chat,0,0,0,0,0,2026-03-28 12:14:45.065+00
U-0055,Team-U-0055-568,0,0,0,0,0,2026-03-27 13:35:31.839+00
U-0055,hack-14,0,0,0,0,0,2026-03-26 06:41:54.656+00
U-0055,T-020,0,2,0,0,0,2026-03-26 09:22:33.618+00
U-0055,T-026,0,3,0,0,0,2026-03-28 10:46:02.047+00
U-0055,T-013,0,2,0,0,0,2026-03-27 13:52:51.763+00
U-0055,T-011,0,0,0,0,0,2026-02-28 13:11:51+00
U-0055,fallback-team_join,0,0,0,0,0,2026-03-28 02:55:03.275+00
U-0055,hack-9-1,0,3,0,0,0,2026-03-27 13:49:27.763+00
U-0055,hack-10-1,1,3,0,0,0,2026-03-19 13:31:50.037+00
U-0055,Data,0,0,0,0,0,2026-03-15 22:28:55.085+00
U-0055,hackathons_list,0,0,0,0,0,2026-03-27 10:47:53.113+00
U-0055,T-8502,0,0,0,0,0,2026-03-26 09:35:09.618+00
U-0055,T-027,0,3,0,0,0,2026-03-27 15:36:08.644+00
U-0055,T-004,0,2,0,0,0,2026-03-26 09:33:26.618+00
U-0055,/team/T-015/manage,0,0,0,0,0,2026-03-15 10:22:19.419+00
U-0055,fallback-team_recruit_toggle,0,0,0,0,0,2026-03-27 04:17:02.137+00
U-0055,INV-264845,0,0,0,0,0,2026-03-26 07:31:58.093+00
U-0055,notification_panel,0,0,0,0,0,2026-03-26 12:23:10.007+00
U-0055,hack-3-1,1,1,1,0,0,2026-03-28 13:33:47.573+00
U-0055,/submit/hack-5-2,0,0,0,0,0,2026-03-10 13:25:20.844+00
U-0055,INV-624654,0,0,0,0,0,2026-03-26 12:21:05.007+00
U-0055,hack-11,0,0,0,0,0,2026-03-26 09:09:03.618+00
U-0055,/submit/hack-2-2,0,0,0,0,0,2026-03-28 02:54:07.275+00
U-0055,hack-6-2,2,3,0,0,0,2026-03-15 22:35:04.085+00
U-0055,T-001,0,0,0,0,0,2026-02-27 17:52:27+00
U-0055,ended,0,0,0,0,0,2026-03-24 13:03:20.328+00
U-0055,T-015,0,1,0,0,0,2026-03-15 10:28:29.419+00
U-0055,/team/T-026/manage,0,0,0,0,0,2026-03-28 10:42:37.047+00
U-0055,true,0,0,0,0,0,2026-03-26 02:03:36.286+00
U-0055,/team/T-019/manage,0,0,0,0,0,2026-02-28 12:25:23.44+00
U-0055,fallback-team_create_attempt,0,0,0,0,0,2026-03-14 22:09:07.806+00
U-0055,hack-6,3,5,1,0,0,2026-03-27 13:15:26.839+00
U-0055,/camp,0,0,0,0,0,2026-03-27 13:13:15.839+00
U-0055,hack-7-1,3,3,0,0,0,2026-03-15 04:04:38.381+00
U-0055,hack-4-1,1,1,1,0,0,2026-03-04 19:37:54.188+00
U-0055,hack-15,1,1,0,0,0,2026-03-16 02:42:42.626+00
U-0055,hack-6-1,0,0,0,0,0,2026-03-13 02:39:18.628+00
U-0055,T-018,0,0,0,0,0,2026-02-28 00:04:04+00
U-0055,T-014,0,0,0,0,0,2026-03-27 15:34:45.644+00
U-0055,hack-5,3,4,1,0,0,2026-03-26 02:02:26.286+00
U-0055,/submit/hack-3-2,0,0,0,0,0,2026-03-13 09:06:12.569+00
U-0055,fallback-recommendation_impression,0,0,0,0,0,2026-03-15 18:53:54.07+00
U-0055,chatbot_room,0,0,0,0,0,2026-03-28 12:15:46.065+00
U-0055,AI,0,0,0,0,0,2026-03-27 10:46:14.113+00
U-0055,Cloud,0,0,0,0,0,2026-02-28 03:09:39.398+00
U-0055,/hackathons,0,0,0,0,0,2026-03-28 13:19:55.573+00
U-0055,hack-3-2,2,1,1,0,1,2026-03-27 09:54:21.386+00
U-0055,fallback-team_request_result,0,0,0,0,0,2026-03-19 13:32:18.037+00
U-0055,user,0,0,0,0,0,2026-03-27 07:31:00.258+00
U-0055,Team-U-0055-868,0,0,0,0,0,2026-03-04 12:01:04.331+00
U-0055,Web,0,0,0,0,0,2026-03-26 11:16:16.859+00
U-0055,T-006,0,0,0,0,0,2026-03-24 02:16:36.069+00
U-0055,/team/T-030/manage,0,0,0,0,0,2026-03-27 18:26:37.893+00
U-0055,team,0,0,0,0,0,2026-03-27 15:33:30.644+00
U-0055,all,0,0,0,0,0,2026-03-27 09:46:20.386+00
U-0055,closed,0,0,0,0,0,2026-03-13 01:44:28.71+00
U-0055,hack-3,3,3,1,0,0,2026-03-28 13:24:09.573+00
U-0055,hack-2-2,2,4,1,1,1,2026-03-28 13:35:21.573+00
U-0055,Team-U-0055-239,0,0,0,0,0,2026-03-26 09:34:03.618+00
U-0055,ongoing,0,0,0,0,0,2026-03-15 03:56:33.381+00
U-0055,hack-2-1,1,0,0,0,0,2026-03-19 09:40:20.378+00
U-0055,/matcher,0,0,0,0,0,2026-03-27 15:33:21.644+00
U-0056,hack-2,0,0,0,0,1,2026-03-23 10:56:14.251+00
U-0056,INV-988083,0,0,0,0,0,2026-03-26 13:02:37.401+00
U-0056,/submit/hack-9-1,0,0,0,0,0,2026-03-21 14:44:46.425+00
U-0056,T-010,0,0,0,1,0,2026-03-21 02:23:26.191+00
U-0056,hackathons_list,0,0,0,0,0,2026-03-28 13:24:13.68+00
U-0056,/team/T-030/manage,0,0,0,0,0,2026-03-28 10:47:19.187+00
U-0056,/submit/hack-3-1,0,0,0,0,0,2026-03-12 17:13:04.049+00
U-0056,/team/T-010/manage,0,0,0,0,0,2026-03-21 02:19:56.191+00
U-0056,/submit/hack-2-2,0,0,0,0,0,2026-03-28 03:23:24.624+00
U-0056,fallback-hackathon_interest_toggle,0,0,0,0,0,2026-03-20 23:05:55.725+00
U-0056,hack-4,1,1,0,0,0,2026-03-25 09:18:45.442+00
U-0056,hack-8-1,0,1,0,0,0,2026-03-25 09:25:56.442+00
U-0056,/submit/hack-2,0,0,0,0,0,2026-03-21 07:58:10.877+00
U-0056,fallback-team_recruit_toggle,0,0,0,0,0,2026-03-21 14:47:40.425+00
U-0056,T-020,0,0,0,0,0,2026-03-28 18:16:16.896+00
U-0056,Team-U-0056-854,0,0,0,0,0,2026-03-22 19:11:46.167+00
U-0056,ended,0,0,0,0,0,2026-03-19 04:59:31.201+00
U-0056,T-007,0,0,0,0,0,2026-03-03 09:05:32.026+00
U-0056,/team/T-004/manage,0,0,0,0,0,2026-03-25 20:09:45.739+00
U-0056,INV-247205,0,0,0,0,0,2026-03-28 13:44:41.497+00
U-0056,/team/T-007/manage,0,0,0,0,0,2026-03-03 09:02:43.026+00
U-0056,T-028,0,1,0,0,0,2026-03-19 05:09:08.433+00
U-0056,hack-13,0,0,0,0,0,2026-03-19 13:22:33.285+00
U-0056,hack-6-2,1,1,0,0,0,2026-03-28 13:26:08.68+00
U-0056,fallback-matcher_filter,0,0,0,0,0,2026-03-28 03:26:06.624+00
U-0056,hack-5,0,0,0,0,0,2026-03-22 18:57:58.167+00
U-0056,all,0,0,0,0,0,2026-03-25 09:13:03.442+00
U-0056,T-001,0,0,0,0,0,2026-03-22 16:43:04.334+00
U-0056,fallback-team_create_attempt,0,0,0,0,0,2026-03-28 13:46:19.497+00
U-0056,hack-7-1,1,1,0,0,0,2026-03-26 13:37:59.729+00
U-0056,T-006,0,1,0,1,0,2026-03-26 13:04:14.401+00
U-0056,/profile/notifications,0,0,0,0,0,2026-03-28 13:43:58.497+00
U-0056,T-016,0,1,0,0,0,2026-03-25 00:02:20.396+00
U-0056,T-002,0,1,0,0,0,2026-03-23 10:04:16.531+00
U-0056,open,0,0,0,0,0,2026-03-05 13:15:48.467+00
U-0056,true,0,0,0,0,0,2026-03-28 18:15:07.896+00
U-0056,hack-5-2,0,0,0,0,0,2026-03-06 13:36:33.48+00
U-0056,T-026,0,1,0,0,0,2026-03-23 11:05:54.251+00
U-0056,/matcher,0,0,0,0,0,2026-03-28 08:16:22.035+00
U-0056,T-4513,0,0,0,0,0,2026-03-22 19:12:32.167+00
U-0056,/chat,0,0,0,0,0,2026-03-26 13:16:51.701+00
U-0056,T-029,0,7,0,1,0,2026-03-28 13:45:58.497+00
U-0056,hack-6,0,0,0,0,0,2026-03-28 18:14:42.896+00
U-0056,hack-6-1,0,1,0,0,0,2026-03-28 13:32:44.68+00
U-0056,/camp,0,0,0,0,0,2026-03-28 03:34:58.677+00
U-0056,/team/T-017/manage,0,0,0,0,0,2026-03-25 09:51:04.543+00
U-0056,T-030,0,8,0,0,0,2026-03-28 10:47:26.187+00
U-0056,hack-2-2,1,1,0,0,1,2026-03-28 03:25:51.624+00
U-0056,hack-4-2,0,0,0,0,0,2026-03-28 03:36:00.677+00
U-0056,user,0,0,0,0,0,2026-03-26 01:02:44.71+00
U-0056,hack-3-1,0,0,0,0,1,2026-03-12 17:15:01.049+00
U-0056,hack-9-1,0,1,0,0,1,2026-03-21 14:47:33.425+00
U-0056,/submit/hack-3,0,0,0,0,0,2026-03-23 05:12:08.141+00
U-0056,T-018,0,1,0,0,0,2026-03-28 03:58:12.677+00
U-0056,T-011,0,1,0,0,0,2026-03-22 16:43:46.334+00
U-0056,T-003,0,2,0,0,0,2026-03-05 00:32:57.45+00
U-0056,chatbot_room,0,0,0,0,0,2026-03-28 03:39:53.543+00
U-0056,closed,0,0,0,0,0,2026-03-28 03:37:11.677+00
U-0056,hack-3-2,1,2,0,0,0,2026-03-20 23:04:06.725+00
U-0056,T-004,0,0,0,0,0,2026-03-25 20:11:26.739+00
U-0056,Data,0,0,0,0,0,2026-03-25 09:14:43.442+00
U-0056,T-015,0,1,0,0,0,2026-03-25 12:07:10.191+00
U-0056,team,0,0,0,0,0,2026-03-28 18:13:55.896+00
U-0056,hack-3,2,4,0,1,1,2026-03-28 13:30:05.68+00
U-0056,/hackathons,0,0,0,0,0,2026-03-28 13:22:21.68+00
U-0056,AI,0,0,0,0,0,2026-03-12 12:51:17.141+00
U-0056,hack-10,1,1,0,0,0,2026-03-26 09:13:09.281+00
U-0056,T-017,0,2,0,0,0,2026-03-25 09:53:22.543+00
U-0056,hack-8,0,0,0,0,0,2026-03-25 01:44:46.09+00
U-0056,T-012,0,0,0,0,0,2026-03-28 08:17:16.035+00
U-0057,T-009,0,2,0,0,0,2026-03-22 10:25:29.469+00
U-0057,T-018,0,0,0,0,0,2026-03-14 23:15:58.167+00
U-0057,T-002,0,0,0,0,0,2026-03-14 23:15:30.167+00
U-0057,hack-13,0,1,0,0,0,2026-03-27 03:34:14.32+00
U-0057,hack-8-1,0,1,0,0,0,2026-03-20 13:51:07.014+00
U-0057,T-010,0,0,0,0,0,2026-03-15 05:32:18.733+00
U-0057,true,0,0,0,0,0,2026-03-09 07:39:30.857+00
U-0057,hack-5-2,2,2,0,0,1,2026-03-27 10:28:42.9+00
U-0057,hack-14,0,0,0,0,0,2026-03-12 09:20:37.648+00
U-0057,T-007,0,1,0,0,0,2026-03-12 09:43:40.648+00
U-0057,all,0,0,0,0,0,2026-03-20 13:39:30.014+00
U-0057,hack-3-2,1,1,0,0,1,2026-03-27 03:23:57.32+00
U-0057,hack-10-1,0,0,0,0,0,2026-03-22 11:46:18.464+00
U-0057,chatbot_room,0,0,0,0,0,2026-03-26 12:18:41.334+00
U-0057,hack-2,3,4,0,0,0,2026-03-22 07:18:18.097+00
U-0057,hack-9-1,1,2,0,0,0,2026-03-23 13:37:02.191+00
U-0057,Cloud,0,0,0,0,0,2026-03-23 13:33:18.191+00
U-0057,Team-U-0057-127,0,0,0,0,0,2026-03-12 09:53:47.757+00
U-0057,T-020,0,1,0,0,0,2026-03-22 12:04:47.464+00
U-0057,hack-5-1,0,0,0,0,0,2026-03-27 09:16:10.201+00
U-0057,ongoing,0,0,0,0,0,2026-03-23 13:33:10.191+00
U-0057,/team/T-013/manage,0,0,0,0,0,2026-03-12 13:16:38.641+00
U-0057,/submit/hack-3-2,0,0,0,0,0,2026-03-25 10:03:28.81+00
U-0057,T-001,0,0,0,1,0,2026-03-12 04:15:26.527+00
U-0057,T-013,0,1,0,0,0,2026-03-12 13:18:37.641+00
U-0057,T-029,0,0,0,1,0,2026-03-20 10:18:51.078+00
U-0057,/profile/notifications,0,0,0,0,0,2026-03-27 14:57:52.16+00
U-0057,T-014,0,2,0,0,0,2026-03-20 13:56:58.417+00
U-0057,hack-3,2,2,1,0,0,2026-03-12 11:39:44.652+00
U-0057,INV-894931,0,0,0,0,0,2026-03-19 02:09:06.328+00
U-0057,team,0,0,0,0,0,2026-03-25 09:20:02.436+00
U-0057,T-028,0,0,0,0,0,2026-03-20 13:53:59.417+00
U-0057,hack-4,1,1,0,0,1,2026-03-27 03:27:32.32+00
U-0057,T-016,0,0,0,1,0,2026-03-27 14:59:59.999+00
U-0057,T-019,0,1,0,0,0,2026-03-19 12:49:42.161+00
U-0057,T-006,0,1,0,0,0,2026-03-19 13:01:36.161+00
U-0057,T-030,0,3,0,0,0,2026-03-19 01:31:32.491+00
U-0057,hack-6-2,1,1,0,0,0,2026-03-15 05:29:34.733+00
U-0057,hack-2-2,1,1,0,0,0,2026-03-23 10:32:15.296+00
U-0057,hack-7-1,2,2,0,0,1,2026-03-25 09:34:55.392+00
U-0057,T-005,0,0,0,0,0,2026-03-06 17:12:31.503+00
U-0057,T-015,0,1,0,0,0,2026-03-09 07:40:41.857+00
U-0057,hackathons_list,0,0,0,0,0,2026-03-27 03:19:52.32+00
U-0057,/submit/hack-5-2,0,0,0,0,0,2026-03-27 10:24:06.9+00
U-0057,T-027,0,0,0,1,0,2026-03-06 12:13:05.077+00
U-0057,T-017,0,2,0,0,0,2026-03-23 10:42:47.296+00
U-0057,user,0,0,0,0,0,2026-03-22 01:33:15.574+00
U-0057,AI,0,0,0,0,0,2026-03-20 13:41:14.014+00
U-0057,/submit/hack-4,0,0,0,0,0,2026-03-27 05:42:36.88+00
U-0057,INV-301340,0,0,0,0,0,2026-03-27 14:59:39.16+00
U-0057,ended,0,0,0,0,0,2026-03-26 11:00:05.134+00
U-0057,/hackathons,0,0,0,0,0,2026-03-27 12:06:17.881+00
U-0057,closed,0,0,0,0,0,2026-03-20 13:43:21.417+00
U-0057,/submit/hack-7-1,0,0,0,0,0,2026-03-25 09:31:00.392+00
U-0057,Blockchain,0,0,0,0,0,2026-03-22 07:10:38.097+00
U-0057,hack-4-2,1,1,0,0,0,2026-03-26 11:02:09.134+00
U-0057,/matcher,0,0,0,0,0,2026-03-27 09:12:08.201+00
U-0057,INV-526616,0,0,0,0,0,2026-03-12 04:14:43.527+00
U-0057,Web,0,0,0,0,0,2026-03-06 04:02:58.482+00
U-0057,T-004,0,0,0,1,0,2026-03-19 02:10:48.328+00
U-0057,/camp,0,0,0,0,0,2026-03-22 11:44:34.464+00
U-0057,INV-962622,0,0,0,0,0,2026-03-06 12:11:47.077+00
U-0057,T-008,0,0,0,0,0,2026-03-25 09:21:38.436+00
U-0057,hack-6-1,0,0,0,0,0,2026-03-23 02:03:28.501+00
U-0057,INV-801827,0,0,0,0,0,2026-03-20 10:17:50.078+00
U-0057,hack-6,0,0,0,0,0,2026-03-19 01:07:24.491+00
U-0057,/chat,0,0,0,0,0,2026-03-26 12:17:52.334+00
U-0058,hack-6,1,2,0,0,0,2026-03-27 14:36:55.427+00
U-0058,T-019,0,1,0,0,0,2026-03-26 14:43:55.622+00
U-0058,ended,0,0,0,0,0,2026-03-11 02:52:03.784+00
U-0058,hack-4-1,0,0,0,0,0,2026-03-13 05:42:54.404+00
U-0058,/team/T-008/manage,0,0,0,0,0,2026-03-07 12:33:16.671+00
U-0058,user,0,0,0,0,0,2026-03-24 10:30:01.197+00
U-0058,hack-10,0,0,0,0,0,2026-03-06 05:23:09.435+00
U-0058,T-016,0,1,0,0,0,2026-03-08 18:51:49.13+00
U-0058,hack-3-1,0,0,0,0,0,2026-03-24 09:26:30.198+00
U-0058,T-001,0,2,0,0,0,2026-03-14 13:50:57.587+00
U-0058,T-005,0,1,0,0,0,2026-03-24 11:55:23.019+00
U-0058,hack-7-1,2,6,0,1,0,2026-03-27 14:27:29.176+00
U-0058,/team/T-015/manage,0,0,0,0,0,2026-03-20 04:00:07.755+00
U-0058,T-014,0,0,0,1,0,2026-03-07 11:31:56.631+00
U-0058,T-010,0,2,0,0,0,2026-03-24 08:16:24.609+00
U-0058,hack-5-1,0,1,0,0,0,2026-03-20 03:32:08.199+00
U-0058,T-029,0,5,0,0,0,2026-03-24 11:46:41.019+00
U-0058,Blockchain,0,0,0,0,0,2026-03-18 12:35:48.581+00
U-0058,T-006,0,0,0,1,0,2026-03-19 12:54:44.326+00
U-0058,T-008,0,0,0,0,0,2026-03-07 12:34:05.671+00
U-0058,INV-352093,0,0,0,0,0,2026-03-18 11:04:47.312+00
U-0058,open,0,0,0,0,0,2026-03-24 08:01:03.609+00
U-0058,hack-4-2,2,3,1,0,0,2026-03-27 13:42:25.785+00
U-0058,/team/T-027/manage,0,0,0,0,0,2026-03-09 11:10:08.257+00
U-0058,/submit/hack-5,0,0,0,0,0,2026-03-11 09:41:04.317+00
U-0058,hack-10-1,4,6,0,0,0,2026-03-28 12:07:51.005+00
U-0058,ongoing,0,0,0,0,0,2026-03-28 11:55:48.005+00
U-0058,all,0,0,0,0,0,2026-03-28 04:58:42.335+00
U-0058,T-018,0,0,0,1,0,2026-03-18 11:05:59.312+00
U-0058,Web,0,0,0,0,0,2026-03-14 14:41:27.589+00
U-0058,T-020,0,3,0,0,0,2026-03-28 05:52:15.761+00
U-0058,fallback-team_request_create,0,0,0,0,0,2026-03-10 23:15:17.661+00
U-0058,hack-2-2,0,2,0,0,0,2026-03-28 05:45:02.761+00
U-0058,T-015,0,2,0,1,0,2026-03-24 12:31:43.776+00
U-0058,/team/T-029/manage,0,0,0,0,0,2026-03-09 09:01:36.087+00
U-0058,INV-514815,0,0,0,0,0,2026-03-07 11:27:29.631+00
U-0058,hack-5,2,2,0,0,1,2026-03-28 11:59:24.005+00
U-0058,false,0,0,0,0,0,2026-03-19 12:30:53.477+00
U-0058,T-030,0,1,0,0,0,2026-03-14 14:06:49.587+00
U-0058,hack-3-2,3,2,1,0,0,2026-03-28 05:04:11.335+00
U-0058,Cloud,0,0,0,0,0,2026-03-21 12:11:58.194+00
U-0058,team,0,0,0,0,0,2026-03-27 08:41:11.041+00
U-0058,closed,0,0,0,0,0,2026-03-28 11:49:57.526+00
U-0058,hack-7,0,0,0,0,0,2026-03-19 12:29:58.477+00
U-0058,/chat,0,0,0,0,0,2026-03-27 08:10:05.473+00
U-0058,/team/T-003/manage,0,0,0,0,0,2026-03-27 08:12:01.165+00
U-0058,T-017,0,1,0,0,0,2026-03-16 13:03:47.313+00
U-0058,/team/T-026/manage,0,0,0,0,0,2026-03-13 13:33:21.372+00
U-0058,INV-598042,0,0,0,0,0,2026-03-19 09:43:27.823+00
U-0058,/camp,0,0,0,0,0,2026-03-28 11:48:17.526+00
U-0058,T-009,0,0,0,0,0,2026-03-25 20:19:34.185+00
U-0058,/team/T-009/manage,0,0,0,0,0,2026-03-14 12:14:44.379+00
U-0058,AI,0,0,0,0,0,2026-03-27 13:35:54.785+00
U-0058,hack-2,2,2,0,0,0,2026-03-19 16:24:04.177+00
U-0058,/submit/hack-3,0,0,0,0,0,2026-03-26 13:27:20.745+00
U-0058,/team/T-019/manage,0,0,0,0,0,2026-03-26 14:42:21.622+00
U-0058,T-027,0,3,0,0,0,2026-03-09 11:13:31.257+00
U-0058,T-028,0,1,0,0,0,2026-03-27 08:45:02.041+00
U-0058,hackathons_list,0,0,0,0,0,2026-03-28 11:57:18.005+00
U-0058,T-011,0,4,0,0,0,2026-03-28 12:02:35.526+00
U-0058,hack-4,2,1,0,1,0,2026-03-27 14:42:23.427+00
U-0058,T-004,0,1,0,0,0,2026-03-17 15:17:36.873+00
U-0058,chatbot_room,0,0,0,0,0,2026-03-27 08:11:11.473+00
U-0058,/matcher,0,0,0,0,0,2026-03-27 08:39:52.041+00
